179,43,284.7,1102.7,86.3,99.5,1.000000
180,1,576.3,529.5,86.9,85.2,1.000000
180,2,644.1,530.9,78.3,168.6,1.000000
180,3,571.1,625.9,96.6,132.7,1.000000
180,4,383.8,669.7,61.4,144.0,1.000000
180,6,304.5,763.5,75.2,97.1,1.000000
180,7,966.3,507.7,44.1,99.7,1.000000
180,8,778.7,554.9,142.0,72.1,1.000000
180,9,824.6,635.7,164.9,80.6,1.000000
180,10,767.5,774.4,109.8,132.2,1.000000
180,11,803.4,713.0,175.9,87.0,1.000000
180,12,731.6,716.3,58.8,146.8,1.000000
180,13,464.1,688.2,104.3,111.1,1.000000
180,14,368.7,785.5,67.4,88.9,1.000000
180,15,670.7,740.9,67.2,147.3,1.000000
180,16,574.0,851.1,78.4,137.1,1.000000
180,17,669.3,945.5,129.5,71.8,1.000000
180,18,657.5,845.6,166.1,111.0,1.000000
180,19,848.5,822.0,178.1,69.1,1.000000
180,20,961.9,697.5,77.2,93.4,1.000000
180,21,895.9,913.3,158.1,42.4,1.000000
180,22,921.4,790.2,80.5,156.9,1.000000
180,23,765.7,1180.1,150.8,63.7,1.000000
180,24,590.5,1189.9,195.0,69.9,1.000000
180,25,340.6,922.9,64.6,118.5,1.000000
180,26,432.9,846.0,104.9,82.4,1.000000
180,27,201.2,1127.5,105.3,111.6,1.000000
180,28,290.9,1049.6,89.2,76.7,1.000000
180,29,351.7,986.3,136.3,67.9,1.000000
180,30,238.9,1218.6,56.1,100.4,1.000000
180,31,394.5,1054.2,113.9,70.0,1.000000
180,32,469.6,1113.3,77.6,103.4,1.000000
180,33,323.4,1173.4,69.3,135.7,1.000000
180,35,8.2,990.8,90.6,140.1,1.000000
180,36,550.1,1106.8,80.6,103.7,1.000000
180,37,821.1,1031.1,55.1,134.0,1.000000
180,41,819.9,954.7,117.5,111.0,1.000000
180,39,654.7,1138.9,144.7,54.1,1.000000
180,42,466.2,803.1,77.9,64.3,1.000000
180,44,665.0,1247.7,129.5,46.0,1.000000
180,45,142.5,1179.4,86.8,99.3,1.000000
180,43,286.4,1102.7,84.6,99.5,1.000000
181,1,576.3,529.5,89.9,85.2,1.000000
181,2,643.9,530.7,78.3,168.6,1.000000
181,3,566.9,631.8,102.1,128.5,1.000000
181,4,385.1,675.2,61.4,144.0,1.000000
181,6,303.7,768.1,76.1,93.3,1.000000
181,7,966.3,507.7,44.3,100.1,1.000000
181,8,778.1,554.9,142.0,72.1,1.000000
181,9,823.9,635.7,164.9,80.6,1.000000
181,10,768.5,773.2,109.1,133.5,1.000000
181,11,802.8,714.0,175.9,87.0,1.000000
181,12,728.2,718.8,60.3,146.8,1.000000
181,13,470.5,682.3,89.0,123.0,1.000000
181,14,368.3,788.9,65.7,88.9,1.000000
181,15,667.1,746.0,71.8,144.9,1.000000
181,16,573.6,851.1,78.4,137.1,1.000000
181,17,669.7,945.7,128.4,72.5,1.000000
181,18,654.1,844.5,168.4,115.4,1.000000
181,19,848.5,822.0,178.1,69.2,1.000000
181,20,962.8,697.8,75.9,91.1,1.000000
181,21,895.9,913.3,157.9,42.4,1.000000
181,22,921.1,789.4,80.5,156.9,1.000000
181,23,765.4,1180.0,150.8,63.7,1.000000
181,24,589.4,1189.9,195.0,69.9,1.000000
181,25,340.8,921.6,64.6,118.5,1.000000
181,26,432.6,846.0,105.2,82.4,1.000000
181,27,204.1,1128.8,105.3,111.6,1.000000
181,28,290.9,1047.6,88.9,77.6,1.000000
181,29,355.1,985.4,136.3,67.9,1.000000
181,30,238.5,1220.3,56.2,100.4,1.000000
181,31,394.3,1054.2,114.4,70.0,1.000000
181,32,469.4,1113.5,77.8,103.1,1.000000
181,33,324.1,1173.4,68.6,135.7,1.000000
181,35,8.6,990.8,90.6,140.1,1.000000
181,36,549.5,1107.4,80.6,103.7,1.000000
181,37,820.2,1032.8,55.1,131.4,1.000000
181,41,822.0,952.6,115.4,116.5,1.000000
181,39,654.1,1138.9,146.3,54.1,1.000000
181,42,467.1,803.1,76.5,63.1,1.000000
181,44,663.3,1247.7,129.5,46.0,1.000000
181,45,143.8,1180.5,86.8,99.7,1.000000
181,43,288.1,1102.7,82.9,99.5,1.000000
182,1,571.6,530.3,94.6,85.2,1.000000
182,2,642.2,531.1,81.7,166.5,1.000000
182,3,563.9,633.1,108.1,128.5,1.000000
182,4,383.8,679.8,67.3,144.0,1.000000
182,6,299.9,770.6,76.5,93.3,1.000000
182,7,966.2,508.3,44.4,99.7,1.000000
182,8,778.5,554.5,142.0,72.1,1.000000
182,9,823.0,635.7,164.9,80.6,1.000000
182,10,769.6,771.9,108.5,134.8,1.000000
182,11,804.1,714.0,175.9,86.1,1.000000
182,12,724.8,721.4,61.8,146.8,1.000000
182,13,470.1,687.4,89.0,123.0,1.000000
182,14,369.5,791.8,64.5,88.9,1.000000
182,15,663.5,751.0,76.5,142.6,1.000000
182,16,573.8,851.5,78.4,137.1,1.000000
182,17,677.3,942.3,118.7,76.7,1.000000
182,18,650.7,843.4,170.7,119.9,1.000000
182,19,848.5,821.9,178.1,69.3,1.000000
182,20,958.5,694.8,82.2,91.1,1.000000
182,21,895.9,913.3,157.6,42.4,1.000000
182,22,917.1,789.4,84.6,151.4,1.000000
182,23,765.1,1179.9,150.8,63.7,1.000000
182,24,589.4,1189.9,194.3,68.8,1.000000
182,25,340.8,921.5,64.6,118.5,1.000000
182,26,432.4,846.0,105.6,82.4,1.000000
182,27,206.2,1130.4,105.3,111.6,1.000000
182,28,290.9,1045.6,88.6,78.4,1.000000
182,29,354.6,983.7,136.3,67.9,1.000000
182,30,238.5,1220.3,60.4,100.4,1.000000
182,31,393.9,1052.9,114.4,70.0,1.000000
182,32,469.2,1113.7,78.0,102.8,1.000000
182,33,324.8,1173.4,67.9,135.7,1.000000
182,35,8.8,991.7,90.6,140.1,1.000000
182,36,549.5,1107.4,80.0,103.7,1.000000
182,37,819.8,1026.9,55.1,136.5,1.000000
182,41,826.2,953.9,111.2,116.5,1.000000
182,39,653.7,1137.6,146.3,54.1,1.000000
182,42,469.6,801.4,80.3,62.2,1.000000
182,44,660.4,1247.7,129.5,46.0,1.000000
182,45,145.5,1180.9,86.8,99.7,1.000000
182,43,289.8,1102.7,81.2,99.5,1.000000
183,1,567.0,531.2,99.2,85.2,1.000000
183,2,640.5,531.5,85.1,164.4,1.000000
183,3,560.9,634.3,114.0,128.5,1.000000
183,4,382.5,684.5,73.3,144.0,1.000000
183,6,296.1,773.2,76.9,93.3,1.000000
183,7,966.0,508.9,44.6,99.2,1.000000
183,8,778.9,554.1,142.0,72.1,1.000000
183,9,822.2,635.7,164.9,80.6,1.000000
183,10,770.6,770.6,107.9,136.1,1.000000
183,11,805.3,714.0,175.9,85.3,1.000000
183,12,721.5,723.9,63.3,146.8,1.000000
183,13,469.6,692.5,89.0,123.0,1.000000
183,14,370.8,794.8,63.2,88.9,1.000000
183,15,659.9,756.1,81.2,140.3,1.000000
183,16,574.0,851.9,78.4,137.1,1.000000
183,17,684.9,938.9,108.9,81.0,1.000000
183,18,647.3,842.4,173.1,124.3,1.000000
183,19,848.5,821.8,178.1,69.4,1.000000
183,20,954.3,691.8,88.6,91.1,1.000000
183,21,895.9,913.3,157.3,42.4,1.000000
183,22,913.0,789.4,88.6,145.8,1.000000
183,23,764.8,1179.8,150.8,63.7,1.000000
183,24,589.4,1189.9,193.6,67.7,1.000000
183,25,340.8,921.4,64.6,118.5,1.000000
183,26,432.2,846.0,105.9,82.4,1.000000
183,27,208.4,1132.2,105.3,111.6,1.000000
183,28,290.9,1043.6,88.3,79.3,1.000000
183,29,354.2,982.0,136.3,67.9,1.000000
183,30,238.5,1220.3,64.6,100.4,1.000000
183,31,393.4,1051.7,114.4,70.0,1.000000
183,32,469.0,1113.8,78.2,102.4,1.000000
183,33,325.5,1173.4,67.2,135.7,1.000000
183,35,8.9,992.5,90.6,140.1,1.000000
183,36,549.5,1107.4,79.3,103.7,1.000000
183,37,819.4,1020.9,55.1,141.6,1.000000
183,41,830.5,955.1,106.9,116.5,1.000000
183,39,653.3,1136.4,146.3,54.1,1.000000
183,42,472.2,799.7,84.1,61.4,1.000000
183,44,657.4,1247.7,129.5,46.0,1.000000
183,45,147.2,1181.3,86.8,99.7,1.000000
183,43,291.5,1102.7,79.5,99.5,1.000000
184,1,562.3,532.0,103.9,85.2,1.000000
184,2,638.8,532.0,88.5,162.3,1.000000
184,3,558.0,635.6,119.9,128.5,1.000000
184,4,381.2,689.2,79.2,144.0,1.000000
184,6,292.3,775.7,77.3,93.3,1.000000
184,7,965.9,509.4,44.7,98.8,1.000000
184,8,779.3,553.6,142.0,72.1,1.000000
184,9,821.3,635.7,164.9,80.6,1.000000
184,10,771.7,769.3,107.2,137.3,1.000000
184,11,806.6,714.0,175.9,84.4,1.000000
184,12,718.1,726.4,64.8,146.8,1.000000
184,13,469.2,697.6,89.0,123.0,1.000000
184,14,372.1,797.8,61.9,88.9,1.000000
184,15,656.3,761.2,85.9,138.0,1.000000
184,16,574.2,852.4,78.4,137.1,1.000000
184,17,692.6,935.5,99.2,85.2,1.000000
184,18,643.9,841.3,175.4,128.8,1.000000
184,19,848.5,821.7,178.1,69.4,1.000000
184,20,950.0,688.9,94.9,91.1,1.000000
184,21,895.9,913.3,157.1,42.4,1.000000
184,22,909.0,789.4,92.6,140.3,1.000000
184,23,764.4,1179.7,150.8,63.7,1.000000
184,24,589.4,1189.9,192.9,66.6,1.000000
184,25,340.8,921.3,64.6,118.5,1.000000
184,26,432.0,846.0,106.2,82.3,1.000000
184,27,210.5,1133.8,105.3,111.6,1.000000
184,28,290.9,1041.7,88.1,80.1,1.000000
184,29,353.8,980.3,136.3,67.9,1.000000
184,30,238.5,1220.3,68.8,100.4,1.000000
184,31,393.0,1050.4,114.4,70.0,1.000000
184,32,468.8,1114.0,78.4,102.1,1.000000
184,33,326.2,1173.4,66.4,135.7,1.000000
184,35,9.0,993.3,90.6,140.1,1.000000
184,36,549.5,1107.4,78.7,103.7,1.000000
184,37,819.0,1015.0,55.1,146.7,1.000000
184,41,834.7,956.4,102.7,116.5,1.000000
184,39,652.9,1135.1,146.3,54.1,1.000000
184,42,474.8,798.0,87.9,60.6,1.000000
184,44,654.4,1247.7,129.5,46.0,1.000000
184,45,148.9,1181.8,86.8,99.7,1.000000
184,43,293.2,1102.7,77.8,99.5,1.000000
185,1,557.7,532.9,108.6,85.2,1.000000
185,2,637.1,532.4,91.9,160.2,1.000000
185,3,555.0,636.9,125.8,128.4,1.000000
185,4,380.0,693.8,85.1,144.0,1.000000
185,6,288.4,778.3,77.8,93.3,1.000000
185,7,965.7,510.0,44.9,98.4,1.000000
185,8,779.8,553.2,142.0,72.1,1.000000
185,9,820.5,635.7,164.9,80.6,1.000000
185,10,772.7,768.1,106.6,138.6,1.000000
185,11,807.9,714.0,175.9,83.6,1.000000
185,12,714.7,729.0,66.2,146.8,1.000000
185,13,468.8,702.7,89.0,123.0,1.000000
185,14,373.3,800.8,60.7,88.9,1.000000
185,15,652.7,766.3,90.5,135.6,1.000000
185,16,574.4,852.8,78.4,137.1,1.000000
185,17,700.2,932.1,89.4,89.4,1.000000
185,18,640.5,840.3,177.7,133.3,1.000000
185,19,848.5,821.6,178.1,69.5,1.000000
185,20,945.8,685.9,101.3,91.1,1.000000
185,21,895.9,913.3,156.8,42.4,1.000000
185,22,905.0,789.4,96.7,134.8,1.000000
185,23,764.1,1179.6,150.8,63.7,1.000000
185,24,589.4,1189.9,192.2,65.4,1.000000
185,25,340.8,921.2,64.6,118.5,1.000000
185,26,431.8,846.0,106.5,82.3,1.000000
185,27,212.6,1135.5,105.3,111.6,1.000000
185,28,290.9,1039.7,87.8,81.0,1.000000
185,29,353.4,978.6,136.3,67.9,1.000000
185,30,238.5,1220.3,73.1,100.4,1.000000
185,31,392.6,1049.1,114.4,70.0,1.000000
185,32,468.6,1114.2,78.6,101.7,1.000000
185,33,327.0,1173.4,65.7,135.7,1.000000
185,35,9.2,994.2,90.6,140.1,1.000000
185,36,549.5,1107.4,78.1,103.7,1.000000
185,37,818.5,1009.1,55.1,151.8,1.000000
185,41,839.0,957.7,98.5,116.5,1.000000
185,39,652.4,1133.8,146.3,54.1,1.000000
185,42,477.3,796.3,91.7,59.7,1.000000
185,44,651.5,1247.7,129.5,46.0,1.000000
185,45,150.6,1182.2,86.8,99.7,1.000000
185,43,294.9,1102.7,76.1,99.5,1.000000
186,1,553.0,533.7,113.2,85.2,1.000000
186,2,635.4,532.8,95.2,158.0,1.000000
186,3,552.0,638.2,131.8,128.5,1.000000
186,4,378.7,698.5,91.1,144.0,1.000000
186,6,284.6,780.8,78.2,93.3,1.000000
186,7,965.6,510.5,45.0,98.0,1.000000
186,8,780.2,552.8,142.0,72.1,1.000000
186,9,819.6,635.7,164.9,80.6,1.000000
186,10,773.8,766.8,106.0,139.9,1.000000
186,11,809.1,714.0,175.9,82.8,1.000000
186,12,711.3,731.5,67.7,146.8,1.000000
186,13,468.4,707.7,89.0,123.0,1.000000
186,14,374.6,803.7,59.4,88.9,1.000000
186,15,649.1,771.4,95.2,133.3,1.000000
186,16,574.6,853.2,78.4,137.1,1.000000
186,17,707.8,928.7,79.7,93.7,1.000000
186,18,637.2,839.2,180.1,137.7,1.000000
186,19,848.5,821.5,178.1,69.6,1.000000
186,20,941.6,682.9,107.6,91.1,1.000000
186,21,895.9,913.3,156.6,42.4,1.000000
186,22,901.0,789.4,100.7,129.3,1.000000
186,23,763.8,1179.4,150.8,63.7,1.000000
186,24,589.4,1189.9,191.5,64.3,1.000000
186,25,340.8,921.1,64.6,118.5,1.000000
186,26,431.6,846.0,106.8,82.3,1.000000
186,27,214.7,1137.2,105.3,111.6,1.000000
186,28,290.9,1037.7,87.5,81.8,1.000000
186,29,352.9,976.9,136.3,67.9,1.000000
186,30,238.5,1220.3,77.3,100.4,1.000000
186,31,392.1,1047.8,114.4,70.0,1.000000
186,32,468.4,1114.3,78.8,101.4,1.000000
186,33,327.7,1173.4,65.0,135.7,1.000000
186,35,9.3,995.0,90.6,140.1,1.000000
186,36,549.5,1107.4,77.4,103.7,1.000000
186,37,818.1,1003.2,55.1,156.8,1.000000
186,41,843.2,959.0,94.2,116.5,1.000000
186,39,652.0,1132.5,146.3,54.1,1.000000
186,42,479.9,794.6,95.5,58.9,1.000000
186,44,648.5,1247.7,129.5,46.0,1.000000
186,45,152.3,1182.6,86.8,99.7,1.000000
186,43,296.6,1102.7,74.4,99.5,1.000000
187,1,549.6,536.7,113.2,85.2,1.000000
187,2,636.0,532.8,96.1,158.0,1.000000
187,3,548.6,640.7,131.8,128.5,1.000000
187,4,378.7,701.9,91.1,142.3,1.000000
187,6,282.9,780.4,79.0,95.4,1.000000
187,7,965.5,511.1,45.2,97.6,1.000000
187,8,780.5,552.4,141.4,72.5,1.000000
187,9,817.1,635.7,164.9,80.6,1.000000
187,10,776.3,767.2,106.0,139.9,1.000000
187,11,808.8,714.0,175.9,82.8,1.000000
187,12,710.4,733.2,67.7,146.8,1.000000
187,13,468.2,712.0,86.7,119.6,1.000000
187,14,375.5,804.6,59.4,92.7,1.000000
187,15,644.0,776.9,95.2,129.9,1.000000
187,16,574.8,853.6,78.4,137.1,1.000000
187,17,710.8,929.5,76.3,95.8,1.000000
187,18,637.2,839.6,176.6,137.7,1.000000
187,19,848.5,821.5,178.1,69.7,1.000000
187,20,936.5,682.9,111.0,87.3,1.000000
187,21,895.7,913.1,156.8,42.7,1.000000
187,22,896.9,789.4,104.7,123.8,1.000000
187,23,763.5,1179.3,150.8,63.7,1.000000
187,24,589.4,1189.9,190.8,63.2,1.000000
187,25,340.8,921.0,64.6,118.5,1.000000
187,26,431.4,847.3,106.0,82.3,1.000000
187,27,216.9,1138.9,105.3,111.6,1.000000
187,28,290.9,1036.2,87.5,83.3,1.000000
187,29,360.1,974.3,134.6,67.9,1.000000
187,30,238.1,1222.0,77.3,98.7,1.000000
187,31,391.7,1046.6,114.4,70.0,1.000000
187,32,468.2,1114.5,79.0,101.1,1.000000
187,33,328.4,1173.4,64.3,135.7,1.000000
187,35,9.5,995.9,90.6,140.1,1.000000
187,36,549.5,1107.4,76.8,103.7,1.000000
187,37,818.1,1005.3,55.1,154.7,1.000000
187,41,844.0,957.7,94.2,120.7,1.000000
187,39,652.2,1132.5,146.3,54.1,1.000000
187,42,482.4,793.8,98.5,58.9,1.000000
187,44,647.2,1246.0,129.5,46.0,1.000000
187,45,152.5,1183.5,87.7,99.7,1.000000
187,43,301.3,1106.9,74.4,99.5,1.000000
188,1,546.2,539.7,113.2,85.2,1.000000
188,2,636.7,532.8,96.9,158.0,1.000000
188,3,545.2,643.2,131.8,128.5,1.000000
188,4,378.7,705.3,91.1,140.6,1.000000
188,6,281.2,780.0,79.9,97.5,1.000000
188,7,965.3,511.7,45.3,97.1,1.000000
188,8,780.8,551.9,140.9,72.9,1.000000
188,9,814.6,635.7,164.9,80.6,1.000000
188,10,778.9,767.7,105.9,139.9,1.000000
188,11,808.5,714.0,175.9,82.8,1.000000
188,12,709.6,734.9,67.7,146.8,1.000000
188,13,468.0,716.2,84.3,116.2,1.000000
188,14,376.3,805.4,59.4,96.5,1.000000
188,15,638.9,782.4,95.2,126.5,1.000000
188,16,575.0,854.1,78.4,137.1,1.000000
188,17,713.7,930.4,72.9,97.9,1.000000
188,18,637.2,840.0,173.2,137.7,1.000000
188,19,848.5,821.4,178.1,69.8,1.000000
188,20,931.4,682.9,114.4,83.5,1.000000
188,21,895.6,912.8,156.9,42.9,1.000000
188,22,892.9,789.4,108.8,118.3,1.000000
188,23,763.2,1179.2,150.8,63.7,1.000000
188,24,589.4,1189.9,190.1,62.0,1.000000
188,25,340.8,920.9,64.6,118.5,1.000000
188,26,431.1,848.6,105.1,82.3,1.000000
188,27,219.0,1140.6,105.3,111.6,1.000000
188,28,290.9,1034.7,87.5,84.8,1.000000
188,29,367.4,971.8,132.9,67.9,1.000000
188,30,237.6,1223.7,77.3,97.0,1.000000
188,31,391.3,1045.3,114.4,70.0,1.000000
188,32,468.0,1114.7,79.2,100.7,1.000000
188,33,329.1,1173.4,63.6,135.7,1.000000
188,35,9.6,996.7,90.6,140.1,1.000000
188,36,549.5,1107.4,76.2,103.7,1.000000
188,37,818.1,1007.4,55.1,152.6,1.000000
188,41,844.9,956.4,94.2,125.0,1.000000
188,39,652.4,1132.5,146.3,54.1,1.000000
188,42,485.0,792.9,101.4,58.9,1.000000
188,44,646.0,1244.3,129.5,46.0,1.000000
188,45,152.7,1184.3,88.5,99.7,1.000000
188,43,305.9,1111.2,74.4,99.5,1.000000
189,1,542.8,542.6,113.2,85.2,1.000000
189,2,637.3,532.8,97.8,158.0,1.000000
189,3,541.9,645.8,131.8,128.4,1.000000
189,4,378.7,708.7,91.1,138.9,1.000000
189,6,279.5,779.5,80.7,99.7,1.000000
189,7,965.2,512.2,45.4,96.7,1.000000
189,8,781.0,551.5,140.3,73.3,1.000000
189,9,812.0,635.7,164.9,80.6,1.000000
189,10,781.4,768.1,106.0,139.9,1.000000
189,11,808.1,714.0,175.9,82.8,1.000000
189,12,708.8,736.6,67.7,146.8,1.000000
189,13,467.8,720.4,82.0,112.8,1.000000
189,14,377.1,806.3,59.4,100.3,1.000000
189,15,633.8,787.9,95.2,123.2,1.000000
189,16,575.3,854.5,78.4,137.1,1.000000
189,17,716.7,931.2,69.6,100.1,1.000000
189,18,637.2,840.5,169.9,137.7,1.000000
189,19,848.5,821.3,178.1,69.9,1.000000
189,20,926.3,682.9,117.8,79.7,1.000000
189,21,895.4,912.6,157.1,43.1,1.000000
189,22,888.9,789.4,112.8,112.8,1.000000
189,23,762.8,1179.1,150.8,63.7,1.000000
189,24,589.4,1189.9,189.3,60.9,1.000000
189,25,340.8,920.8,64.6,118.5,1.000000
189,26,430.9,849.9,104.3,82.4,1.000000
189,27,221.1,1142.3,105.3,111.6,1.000000
189,28,290.9,1033.2,87.5,86.3,1.000000
189,29,374.6,969.3,131.2,67.9,1.000000
189,30,237.2,1225.4,77.3,95.3,1.000000
189,31,390.9,1044.0,114.4,70.0,1.000000
189,32,467.7,1114.9,79.5,100.4,1.000000
189,33,329.8,1173.4,62.9,135.7,1.000000
189,35,9.8,997.6,90.6,140.1,1.000000
189,36,549.5,1107.4,75.5,103.7,1.000000
189,37,818.1,1009.5,55.1,150.5,1.000000
189,41,845.7,955.1,94.2,129.2,1.000000
189,39,652.7,1132.5,146.3,54.1,1.000000
189,42,487.5,792.1,104.4,58.8,1.000000
189,44,644.7,1242.6,129.5,46.0,1.000000
189,45,152.9,1185.2,89.3,99.7,1.000000
189,43,310.6,1115.4,74.4,99.5,1.000000
190,1,539.4,545.6,113.2,85.2,1.000000
190,2,638.0,532.8,98.6,158.0,1.000000
190,3,538.5,648.3,131.8,128.5,1.000000
190,4,378.7,712.1,91.1,137.2,1.000000
190,6,277.9,779.1,81.6,101.8,1.000000
190,7,965.0,512.8,45.6,96.3,1.000000
190,8,781.3,551.1,139.7,73.8,1.000000
190,9,809.5,635.7,164.9,80.6,1.000000
190,10,784.0,768.5,106.0,139.9,1.000000
190,11,807.8,714.0,175.9,82.8,1.000000
190,12,707.9,738.3,67.7,146.8,1.000000
190,13,467.5,724.7,79.7,109.4,1.000000
190,14,378.0,807.1,59.4,104.1,1.000000
190,15,628.7,793.4,95.2,119.8,1.000000
190,16,575.5,854.9,78.4,137.1,1.000000
190,17,719.6,932.1,66.2,102.2,1.000000
190,18,637.2,840.9,166.4,137.7,1.000000
190,19,848.5,821.2,178.1,70.0,1.000000
190,20,921.2,682.9,121.2,75.9,1.000000
190,21,895.2,912.3,157.3,43.4,1.000000
190,22,884.8,789.4,116.8,107.2,1.000000
190,23,762.5,1179.0,150.8,63.7,1.000000
190,24,589.4,1189.9,188.6,59.8,1.000000
190,25,340.8,920.7,64.6,118.5,1.000000
190,26,430.7,851.1,103.4,82.4,1.000000
190,27,223.2,1144.0,105.3,111.6,1.000000
190,28,290.9,1031.8,87.5,87.7,1.000000
190,29,381.8,966.7,129.5,67.9,1.000000
190,30,236.8,1227.1,77.3,93.6,1.000000
190,31,390.5,1042.8,114.4,70.0,1.000000
190,32,467.5,1115.0,79.7,100.0,1.000000
190,33,330.5,1173.4,62.2,135.7,1.000000
190,35,9.9,998.4,90.6,140.1,1.000000
190,36,549.5,1107.4,74.9,103.7,1.000000
190,37,818.1,1011.7,55.1,148.3,1.000000
190,41,846.6,953.9,94.2,133.4,1.000000
190,39,652.9,1132.5,146.3,54.1,1.000000
190,42,490.0,791.2,107.4,58.8,1.000000
190,44,643.4,1240.9,129.5,46.0,1.000000
190,45,153.1,1186.0,90.2,99.7,1.000000
190,43,315.2,1119.6,74.4,99.5,1.000000
191,1,536.0,548.6,113.2,85.2,1.000000
191,2,638.6,532.8,99.5,158.0,1.000000
191,3,535.1,650.9,131.8,128.5,1.000000
191,4,378.7,715.5,91.1,135.6,1.000000
191,6,276.1,778.7,82.4,103.9,1.000000
191,7,964.9,513.4,45.7,95.9,1.000000
191,8,781.6,550.7,139.2,74.2,1.000000
191,9,806.9,635.7,164.9,80.6,1.000000
191,10,786.5,768.9,105.9,139.9,1.000000
191,11,807.5,714.0,175.9,82.8,1.000000
191,12,707.0,740.0,67.7,146.8,1.000000
191,13,467.3,728.9,77.4,106.1,1.000000
191,14,378.8,808.0,59.4,107.9,1.000000
191,15,623.6,798.9,95.2,116.4,1.000000
191,16,575.7,855.3,78.4,137.1,1.000000
191,17,722.6,932.9,62.8,104.3,1.000000
191,18,637.2,841.3,163.1,137.7,1.000000
191,19,848.5,821.1,178.1,70.1,1.000000
191,20,916.1,682.9,124.6,72.1,1.000000
191,21,895.0,912.1,157.5,43.6,1.000000
191,22,880.8,789.4,120.8,101.7,1.000000
191,23,762.2,1178.9,150.8,63.7,1.000000
191,24,589.4,1189.9,187.9,58.7,1.000000
191,25,340.8,920.5,64.6,118.5,1.000000
191,26,430.5,852.4,102.6,82.3,1.000000
191,27,225.3,1145.7,105.3,111.6,1.000000
191,28,290.9,1030.3,87.5,89.2,1.000000
191,29,389.0,964.2,127.8,67.9,1.000000
191,30,236.4,1228.8,77.3,91.9,1.000000
191,31,390.0,1041.5,114.4,70.0,1.000000
191,32,467.3,1115.2,79.9,99.7,1.000000
191,33,331.2,1173.4,61.5,135.7,1.000000
191,35,10.0,999.3,90.6,140.1,1.000000
191,36,549.5,1107.4,74.3,103.7,1.000000
191,37,818.1,1013.8,55.1,146.2,1.000000
191,41,847.4,952.6,94.2,137.7,1.000000
191,39,653.1,1132.5,146.3,54.1,1.000000
191,42,492.6,790.4,110.3,58.8,1.000000
191,44,642.1,1239.2,129.5,46.0,1.000000
191,45,153.3,1186.9,91.1,99.7,1.000000
191,43,319.9,1123.9,74.4,99.5,1.000000
192,1,531.8,548.6,112.8,85.2,1.000000
192,2,639.2,532.8,100.3,158.0,1.000000
192,3,533.0,651.5,131.8,128.5,1.000000
192,4,379.5,719.7,93.6,135.1,1.000000
192,6,271.9,780.8,85.0,103.1,1.000000
192,7,964.7,513.9,45.9,95.4,1.000000
192,8,781.9,550.2,138.6,74.6,1.000000
192,9,805.2,634.4,162.8,78.8,1.000000
192,10,786.8,769.5,105.4,139.9,1.000000
192,11,807.1,714.0,175.9,82.8,1.000000
192,12,706.8,743.0,67.7,144.4,1.000000
192,13,467.1,733.1,75.0,102.7,1.000000
192,14,380.5,813.1,58.6,107.9,1.000000
192,15,618.3,805.5,98.0,109.8,1.000000
192,16,575.9,860.2,78.4,133.0,1.000000
192,17,722.4,933.8,62.8,106.6,1.000000
192,18,637.4,843.9,155.6,139.2,1.000000
192,19,848.5,818.1,178.1,73.0,1.000000
192,20,909.3,682.5,123.8,67.0,1.000000
192,21,894.8,911.8,157.7,43.9,1.000000
192,22,874.9,789.4,131.9,95.8,1.000000
192,23,763.0,1178.9,150.8,63.7,1.000000
192,24,589.4,1189.9,187.2,57.5,1.000000
192,25,340.8,920.4,64.6,118.5,1.000000
192,26,430.3,853.7,101.7,82.3,1.000000
192,27,229.1,1148.7,103.2,111.6,1.000000
192,28,290.9,1028.8,87.5,90.7,1.000000
192,29,390.5,963.6,126.7,67.2,1.000000
192,30,235.1,1234.3,81.6,85.6,1.000000
192,31,389.9,1041.3,114.4,69.9,1.000000
192,32,467.1,1115.4,80.1,99.4,1.000000
192,33,331.6,1181.5,62.8,130.6,1.000000
192,35,10.2,1000.1,90.6,140.1,1.000000
192,36,548.9,1107.4,74.9,104.7,1.000000
192,37,818.0,1013.8,55.1,146.2,1.000000
192,41,849.1,956.0,94.2,137.7,1.000000
192,39,653.3,1132.5,146.3,54.1,1.000000
192,42,499.8,788.7,110.3,58.8,1.000000
192,44,638.7,1235.8,134.6,50.3,1.000000
192,45,153.6,1187.7,91.9,99.7,1.000000
192,43,320.3,1125.1,74.4,99.5,1.000000
193,1,527.6,548.6,112.3,85.2,1.000000
193,2,639.9,532.8,101.2,158.0,1.000000
193,3,530.8,652.1,131.8,128.5,1.000000
193,4,380.4,724.0,96.2,134.7,1.000000
193,6,267.7,782.9,87.5,102.2,1.000000
193,7,964.6,514.5,46.0,95.0,1.000000
193,8,782.2,549.8,138.1,75.0,1.000000
193,9,803.5,633.2,160.7,77.2,1.000000
193,10,787.1,770.0,104.8,139.9,1.000000
193,11,806.8,714.0,175.9,82.8,1.000000
193,12,706.6,745.9,67.7,142.1,1.000000
193,13,466.9,737.4,72.7,99.3,1.000000
193,14,382.2,818.2,57.7,107.9,1.000000
193,15,613.0,812.0,100.7,103.3,1.000000
193,16,576.1,865.1,78.4,129.0,1.000000
193,17,722.2,934.6,62.8,108.8,1.000000
193,18,637.6,846.4,148.2,140.7,1.000000
193,19,848.5,815.2,178.1,76.0,1.000000
